Order_id,Availability,Costs,Customer demographics,Defect rates,Inspection results,Lead time,Lead times,Location,Manufacturing costs,Manufacturing lead time,Number of products sold,Order quantities,Price,Product type,Production volumes,Revenue generated,Routes,Shipping carriers,Shipping costs,Shipping times,Stock levels,Supplier name,Transportation modes
2073bdc1-54ee-54a9-9938-be15654302a9,43,747.9316621305833,Unknown,1.8777262804648809,Pass,30,12,Kolkata,24.574230571156377,7,781,62,77.37087591162881,skincare,737,9681.636412165353,Route A,Carrier C,5.488159155974126,3,87,Supplier 3,Road
1b53e8e4-668b-5f20-83e3-7eb4f1f5c9c3,43,758.4151036315168,Unknown,1.9319972396601133,Pass,30,12,Kolkata,37.99648472862849,7,781,65,81.57177871166932,skincare,738,9577.876731481545,Route A,Carrier C,6.523667518848305,3,91,Supplier 3,Road
4228601b-d142-586e-a2f5-ca3768a95882,43,752.6512744042907,Unknown,1.9397587737974042,Pass,30,14,Kolkata,28.477953035065507,7,781,64,74.95687830715349,skincare,739,9732.166426330574,Route A,Carrier C,7.055965268620028,3,90,Supplier 3,Road
6d4129cf-7662-515e-9a52-e9cd16e4be95,43,751.3191319103678,Unknown,1.9531762904054932,Pass,30,13,Kolkata,29.548913900776643,7,781,66,83.0106346902948,skincare,736,9801.119271610836,Route A,Carrier C,5.9500247079029895,6,88,Supplier 3,Road
2b5dd77f-ae69-5024-b87d-5fa9d651f981,43,770.0098201550626,Unknown,1.8974372368752244,Pass,30,15,Kolkata,27.61739659587263,7,781,66,84.46993978129755,skincare,736,9622.383568769874,Route A,Carrier C,7.056985152475535,3,91,Supplier 3,Road
040d4ca6-949c-54df-b88e-5a7ebcf98ed8,43,757.6138899960038,Unknown,1.9766284801538425,Pass,30,11,Kolkata,30.41555245796326,7,781,63,78.57341097943468,skincare,736,9476.53762849686,Route A,Carrier C,7.446978137096603,6,91,Supplier 3,Road
3747ff27-b1ad-5a5e-881f-a95e5193278d,43,763.8114066580681,Unknown,1.9545677047192263,Pass,30,13,Kolkata,32.15034092929704,7,781,65,75.01216107374447,skincare,736,9519.021337495713,Route A,Carrier C,6.709645933104961,4,89,Supplier 3,Road
1a26f387-c97f-5204-b1b5-8db0bf5ca13e,43,760.8167623102559,Unknown,1.9657120576702638,Pass,30,13,Kolkata,27.96276353863541,7,781,65,84.1339696418972,skincare,735,9598.535971500198,Route A,Carrier C,5.699742161939755,3,88,Supplier 3,Road
99fdb150-4aaf-58be-9302-3be4bab855c8,43,764.805019829434,Unknown,1.9142926984767819,Pass,30,15,Kolkata,29.147029854622478,7,781,62,82.3244962403389,skincare,737,9615.244427245496,Route A,Carrier C,7.294074671603538,6,89,Supplier 3,Road
0d4a2f86-4ac7-570a-980c-99376537b84e,43,761.7586577064242,Unknown,1.9703645598733153,Pass,30,15,Kolkata,31.555838787158635,7,781,64,70.95632652245052,skincare,737,9638.400601681607,Route A,Carrier C,6.759796063601391,2,89,Supplier 3,Road
10c628b9-253e-5e5e-81f7-62c97500dd33,43,751.4081074432495,Unknown,1.8862139570935021,Pass,30,11,Kolkata,27.47584095590339,7,781,65,88.28751248307006,skincare,736,9615.598540728266,Route A,Carrier C,7.354977147391446,5,91,Supplier 3,Road
88318913-de82-5d57-95b7-cdb968049340,43,768.7572326136628,Unknown,1.9054445980379453,Pass,30,11,Kolkata,30.42138732780824,7,781,64,76.54362689818589,skincare,735,9572.219052113756,Route A,Carrier C,7.288149489389454,2,88,Supplier 3,Road
e9883330-bcd0-5b85-81e2-857ed9a062a4,43,757.4155632273415,Unknown,1.9650774606101251,Pass,30,11,Kolkata,30.076163847742695,7,781,62,82.09263725100443,skincare,737,9510.656432328566,Route A,Carrier C,5.274802104660797,6,91,Supplier 3,Road
3c6997bf-2dbd-5bc4-86a6-eda5e3ded573,43,749.3256142220482,Unknown,1.971241412050234,Pass,30,11,Kolkata,30.197798255937577,7,781,62,74.56029742171745,skincare,737,9609.945638528714,Route A,Carrier C,7.107946913743076,4,88,Supplier 3,Road
cc984735-ff03-59e9-8381-be9eb41a7b99,43,757.9152086069274,Unknown,1.931244156758658,Pass,30,15,Kolkata,29.39614783675535,7,781,66,79.74405413835879,skincare,735,9749.10153878263,Route A,Carrier C,6.41119158242522,3,91,Supplier 3,Road
4f55cca4-daf8-5ec3-bdd0-d3e8937ea225,43,772.597301485676,Unknown,1.9678243975616019,Pass,30,15,Kolkata,31.299431111869684,7,781,62,76.18677464605678,skincare,738,9669.173468731036,Route A,Carrier C,5.600667164764962,2,91,Supplier 3,Road
9d3eeba5-c168-55e1-8ae6-1beebfc7a09e,43,767.6455755888683,Unknown,1.929169802735103,Pass,30,14,Kolkata,30.709558223912197,7,781,66,80.83153645991125,skincare,739,9622.729945824985,Route A,Carrier C,7.01037589278783,6,88,Supplier 3,Road
00100462-735f-5464-b674-5cc6f7746fb1,43,758.5200604327982,Unknown,1.9735838803089985,Pass,30,12,Kolkata,26.961075132041987,7,781,66,80.99948016616005,skincare,736,9670.096005242343,Route A,Carrier C,6.35375300593184,3,91,Supplier 3,Road
a1368b0a-8027-590a-8594-02e16b99a173,43,758.515450992635,Unknown,1.953879797225681,Pass,30,14,Kolkata,25.915833258584005,7,781,65,85.59864416418147,skincare,739,9536.033906461264,Route A,Carrier C,6.757863618089162,4,87,Supplier 3,Road
077da51c-dd1b-5eda-bccc-ef33847a24fb,43,758.725707421156,Unknown,1.9818630170124845,Pass,30,13,Kolkata,32.89992145492345,7,781,64,82.52168845475163,skincare,736,9522.901632260966,Route A,Carrier C,7.023923791363653,4,87,Supplier 3,Road
8e819211-c431-5b00-84fb-d2a60cf615e8,63,378.9653323834428,Non-binary,3.5769264722172527,Fail,1,19,Chennai,25.3605547608484,23,616,96,63.361986908279874,cosmetics,249,5111.487429868591,Route A,Carrier C,4.448490122394656,8,4,Supplier 5,Sea
fdec17c4-a916-597c-9e0d-a29eb4acd5cf,63,372.6732511117484,Non-binary,3.51556783091215,Fail,1,16,Chennai,22.25715263400813,23,616,95,68.1536234810786,cosmetics,249,5143.546091402129,Route A,Carrier C,5.264730696374423,11,3,Supplier 5,Sea
bcd9ae39-45cf-557a-8cec-38f75dc99367,63,372.8518479080088,Non-binary,3.46313291393003,Fail,1,19,Chennai,21.97681075322313,23,616,97,63.624370927758115,cosmetics,251,5128.265053688894,Route A,Carrier C,4.3752179632803845,7,4,Supplier 5,Sea
76f4ad1e-38a2-5cf1-b1de-8641759fd5f1,63,375.0802774018293,Non-binary,3.641718183042448,Fail,1,19,Chennai,25.392880538134754,23,616,97,64.86477882403909,cosmetics,250,5212.224479620019,Route A,Carrier C,4.893517833593153,10,3,Supplier 5,Sea
e8d4189e-c98c-5342-959c-0a664a802b14,63,372.1418129178843,Non-binary,3.5475913629555884,Fail,1,18,Chennai,25.955458959115212,23,616,93,65.04070929671632,cosmetics,251,5125.519202238301,Route A,Carrier C,5.102103241966518,9,2,Supplier 5,Sea
23a8e716-50ec-51a9-8ae6-a6bcaa8cf078,63,370.2935878358834,Non-binary,3.3932378476546985,Fail,1,15,Chennai,23.14650433605784,23,616,93,62.9987181809396,cosmetics,250,5108.658195264086,Route A,Carrier C,4.422668925896498,8,4,Supplier 5,Sea
1f11bc26-94b4-56de-a2a5-94048034bda6,63,370.5263363073978,Non-binary,3.445549134912073,Fail,1,18,Chennai,22.234086129177406,23,616,97,64.17176905370667,cosmetics,249,5250.041043073217,Route A,Carrier C,4.822954911464499,11,5,Supplier 5,Sea
c35458dd-a015-5c33-a7be-940eb65f6d7e,63,370.9894720526374,Non-binary,3.518449682655708,Fail,1,18,Chennai,26.3134192182629,23,616,95,65.44273528120712,cosmetics,253,5126.7525334531965,Route A,Carrier C,4.880661646938895,7,6,Supplier 5,Sea
5f46823b-5fef-5300-8489-a53c82aa0b08,63,371.11710599571734,Non-binary,3.578897565746482,Fail,1,16,Chennai,24.812734552674353,23,616,94,68.53803390538687,cosmetics,250,5157.905063423836,Route A,Carrier C,4.238069733435272,8,6,Supplier 5,Sea
5cb0b5ce-9088-56eb-a176-f7fc4599c3d9,63,373.9566587323904,Non-binary,3.6001145868862703,Fail,1,16,Chennai,23.317179605510862,23,616,93,69.19324597032497,cosmetics,253,5173.241468437337,Route A,Carrier C,5.462121957910751,11,3,Supplier 5,Sea
3d51a61f-493c-5279-a02a-d1743bc7a46c,63,371.44814737173533,Non-binary,3.4952582703697836,Fail,1,16,Chennai,24.03951281997269,23,616,97,66.41956535332908,cosmetics,253,5091.458673534413,Route A,Carrier C,4.351809895433886,11,6,Supplier 5,Sea
1f10f29a-21c8-50cd-8d6d-05045d5c2905,63,373.97526060363475,Non-binary,3.552922081066977,Fail,1,19,Chennai,26.07293697914752,23,616,95,64.9178146278312,cosmetics,251,5213.625744157003,Route A,Carrier C,4.837528928800905,10,5,Supplier 5,Sea
6d167260-900f-54e0-9d62-9257aa7fd4b8,63,370.95563094185536,Non-binary,3.5751468257827264,Fail,1,16,Chennai,22.246753472867567,23,616,96,68.31558682620833,cosmetics,250,5182.80997047935,Route A,Carrier C,4.276085322242047,10,5,Supplier 5,Sea
48dd6cb6-aa19-5cff-b1cf-3d0aa61476ff,63,371.5472328280617,Non-binary,3.548185035121144,Fail,1,15,Chennai,24.78018391412619,23,616,96,59.856043399941996,cosmetics,253,5230.255101312919,Route A,Carrier C,4.151957956365969,11,6,Supplier 5,Sea
82d32861-d2f7-5f0a-9a6a-a60ce7512f79,63,363.8368696634313,Non-binary,3.6062293153809484,Fail,1,19,Chennai,18.435825322205435,23,616,93,61.17939414910103,cosmetics,253,5115.018431845695,Route A,Carrier C,4.8299349933064475,9,4,Supplier 5,Sea
ff441c18-c879-58a2-bb64-e6d6ea605e88,63,374.6572105365181,Non-binary,3.466590433892838,Fail,1,17,Chennai,20.977303541230746,23,616,96,68.71474565891124,cosmetics,253,5155.103327085387,Route A,Carrier C,4.644253653948733,9,5,Supplier 5,Sea
b8398cb2-7f5d-5a83-84c9-033ba6309299,63,372.54165233500845,Non-binary,3.5970431372699987,Fail,1,15,Chennai,22.125349053307932,23,616,93,58.380461216849156,cosmetics,250,5152.025171141027,Route A,Carrier C,4.191697812711886,10,6,Supplier 5,Sea
cc003e99-a05d-57c1-ac1f-c208a2c2a1eb,63,374.9604609025487,Non-binary,3.636731374763382,Fail,1,18,Chennai,23.911150307433637,23,616,97,69.47043585974565,cosmetics,252,5163.588603513979,Route A,Carrier C,5.169346926782127,7,4,Supplier 5,Sea
ab3d929e-cd85-520a-91d7-e5962af338c7,63,360.5027940565479,Non-binary,3.6709621273902,Fail,1,17,Chennai,26.59328851232516,23,616,93,71.81099418250344,cosmetics,249,5075.085714851521,Route A,Carrier C,4.537952851261835,11,3,Supplier 5,Sea
4b17304e-de2f-5093-bed0-91d508013e0e,63,379.008497201667,Non-binary,3.6041055265717863,Fail,1,15,Chennai,25.640223516353934,23,616,93,64.34315443768865,cosmetics,249,5155.706422082338,Route A,Carrier C,5.479938227809425,7,5,Supplier 5,Sea
a1a3d44a-7b3b-5d12-9f04-1081462fbfc4,63,370.73706163334845,Non-binary,3.720011215545704,Fail,1,15,Chennai,24.287384495138912,23,616,97,69.61251209416955,cosmetics,253,5076.535482500548,Route A,Carrier C,4.313088768409491,8,6,Supplier 5,Sea
1b71555b-f5a9-511e-8615-4c81942168e7,63,375.36948291105034,Non-binary,3.563625636876224,Fail,1,19,Chennai,21.31012080451161,23,616,93,59.116781369039295,cosmetics,251,5168.452549163628,Route A,Carrier C,5.301397113260224,9,5,Supplier 5,Sea
8c5e0c03-70af-507d-b036-6b2c86696354,63,367.3945896969925,Non-binary,3.56023291105548,Fail,1,17,Chennai,24.797403067443803,23,616,96,62.51226900973314,cosmetics,251,5040.372955609358,Route A,Carrier C,4.781079688370837,10,4,Supplier 5,Sea
b979f101-2442-5265-a3be-e43259db6730,63,373.5302510919798,Non-binary,3.517992852790525,Fail,1,18,Chennai,26.183079158941453,23,616,93,68.30437191097711,cosmetics,249,5054.641658985699,Route A,Carrier C,5.520286011323092,11,6,Supplier 5,Sea
d9d03b08-5162-545e-9756-8bef06e2293f,63,367.3444344577584,Non-binary,3.59516648246549,Fail,1,16,Chennai,21.5749538294543,23,616,94,61.06884201417262,cosmetics,250,5192.153595801983,Route A,Carrier C,5.172650716477499,9,2,Supplier 5,Sea
37e4f7b8-8965-5e0f-8b2b-3d6dc858d93b,63,368.9395202214786,Non-binary,3.6266946503765527,Fail,1,16,Chennai,22.984503724859067,23,616,97,67.47616666353959,cosmetics,250,5121.836178986108,Route A,Carrier C,4.697622389311609,7,3,Supplier 5,Sea
5e77a19c-83c0-511a-857c-ee87d4526355,63,378.3612382790121,Non-binary,3.4997331289260405,Fail,1,16,Chennai,23.08606863805998,23,616,96,62.06102700764036,cosmetics,250,5099.123675911604,Route A,Carrier C,4.077329375711464,8,2,Supplier 5,Sea
452c162e-7de0-5926-aaed-5b2d77d49547,63,370.5473770094127,Non-binary,3.5697243315733895,Fail,1,17,Chennai,24.00247829019617,23,616,94,68.00693130106335,cosmetics,251,5215.446878929661,Route A,Carrier C,5.174066309708473,7,2,Supplier 5,Sea
aeb56968-a469-5212-8048-cdb7a64fee28,63,372.06252657575175,Non-binary,3.6318026957158067,Fail,1,18,Chennai,23.405970947234984,23,616,96,62.279551541199446,cosmetics,250,5166.871095195955,Route A,Carrier C,4.4479523130542695,8,5,Supplier 5,Sea
d7897607-e78f-5a74-9fff-10f157c8d6cc,63,374.48546804466264,Non-binary,3.5641981404944354,Fail,1,16,Chennai,23.45794725858393,23,616,96,67.90154614737035,cosmetics,253,5194.910981092096,Route A,Carrier C,4.943613590335762,9,4,Supplier 5,Sea
5889ff06-8419-500e-a1cf-e72a5ad93731,63,373.09554077790216,Non-binary,3.474856148992087,Fail,1,16,Chennai,22.525609933886898,23,616,95,64.60862107488973,cosmetics,252,5141.4368864258295,Route A,Carrier C,4.902539883298956,9,3,Supplier 5,Sea
42efa0d4-a2d0-5824-968c-3258f353f19c,63,371.8137336706796,Non-binary,3.6771797245267814,Fail,1,17,Chennai,21.29394499535728,23,616,97,67.118221583086,cosmetics,252,5287.999183940947,Route A,Carrier C,5.03692450336055,9,4,Supplier 5,Sea
5609435d-27f4-5770-8f8a-ebce004e38ec,63,372.6102325681093,Non-binary,3.5308886480768016,Fail,1,17,Chennai,21.717345783068332,23,616,93,59.148520151104364,cosmetics,252,5118.865896561219,Route A,Carrier C,5.2080408424394875,11,4,Supplier 5,Sea
b0094504-b3ce-50ae-a97f-00229fc1f8cc,63,380.17810315341796,Non-binary,3.605234074239597,Fail,1,19,Chennai,24.60241121465983,23,616,95,65.31340948567275,cosmetics,250,5239.839842423013,Route A,Carrier C,4.965213525100075,7,6,Supplier 5,Sea
b83aef5b-90c5-5559-a40b-9cfc4ceb4c2b,63,371.041382684669,Non-binary,3.4980815136874983,Fail,1,15,Chennai,24.120744062628244,23,616,96,58.84393579508089,cosmetics,250,5146.83800035518,Route A,Carrier C,5.730678656528817,11,3,Supplier 5,Sea
adfb1f30-853a-58da-9274-3c06645f9edc,63,372.00188638004033,Non-binary,3.453358300597461,Fail,1,16,Chennai,23.442294095899186,23,616,93,70.72563294745903,cosmetics,252,5064.7910923627005,Route A,Carrier C,4.252745616394051,10,3,Supplier 5,Sea
85c9a201-4234-54d9-a5fb-750f5125b183,63,375.1559056026616,Non-binary,3.674459243047148,Fail,1,18,Chennai,26.997575239149526,23,616,97,67.24938702923563,cosmetics,251,5174.86505284903,Route A,Carrier C,5.113943556337787,10,5,Supplier 5,Sea
9c8a654f-2ec4-5b9e-bbc2-c87bcdf13573,63,375.359619089323,Non-binary,3.5817370018244317,Fail,1,18,Chennai,22.504815800789874,23,616,94,67.75262468595582,cosmetics,251,5166.20861713068,Route A,Carrier C,4.78747258341907,11,6,Supplier 5,Sea
71a23c15-bb98-502b-b065-e06e4671e813,63,375.66220838868963,Non-binary,3.4803877554560665,Fail,1,18,Chennai,21.662888997864254,23,616,93,63.27676272777981,cosmetics,251,5095.855294317236,Route A,Carrier C,5.091479658143464,11,2,Supplier 5,Sea
db7462ae-c2ab-5160-ae83-90911d29a52a,63,373.6266152932402,Non-binary,3.6381484919990186,Fail,1,15,Chennai,23.976135454442467,23,616,93,65.00714605870247,cosmetics,250,5102.504072848454,Route A,Carrier C,5.378603128203589,11,6,Supplier 5,Sea
1516b32c-902e-5f91-9345-67367ca6d321,96,504.5245834160553,Unknown,0.6343191283064609,Pass,4,27,Chennai,10.321242064563013,10,602,19,36.23135741434136,skincare,452,9059.472866493357,Route B,Carrier A,1.0754578558228305,8,3,Supplier 1,Road
c66f8cfb-6897-50fb-9ffb-62cff80f546d,96,518.694348940226,Unknown,0.674764888705669,Pass,4,28,Chennai,11.62091087888692,10,602,23,35.37149844775485,skincare,450,9093.40403138885,Route B,Carrier A,0.9758582214999015,6,3,Supplier 1,Road
f0d461f4-20d7-5325-aef2-8bca726d9270,96,504.5075350076515,Unknown,0.6524896382144478,Pass,4,25,Chennai,9.819365998055058,10,602,21,37.465784229717464,skincare,451,8837.826531611732,Route B,Carrier A,1.034560797581433,8,0,Supplier 1,Road
ec3a69a4-30a6-5d9a-bdec-3856839ec31d,96,511.9025247425201,Unknown,0.6553479932746743,Pass,4,24,Chennai,10.841085035871618,10,602,19,38.32219428086398,skincare,453,9157.141716914002,Route B,Carrier A,0.9860205885163378,6,1,Supplier 1,Road
96198c64-2419-568b-a833-6152570ee4ee,96,506.5084932876117,Unknown,0.6153247344699676,Pass,4,27,Chennai,9.942943853341184,10,602,20,35.02372973504138,skincare,454,9016.900918736466,Route B,Carrier A,1.0729858049078367,8,2,Supplier 1,Road
8c479c72-82f3-594e-97b7-7d194a3e1e06,96,510.0306652503404,Unknown,0.6462586737663598,Pass,4,28,Chennai,12.516725147141306,10,602,23,37.15980493111634,skincare,452,8941.031788613365,Route B,Carrier A,0.8373813808725333,9,2,Supplier 1,Road
e1675cc6-b921-5c2b-9be6-3c0a4c04bde4,96,512.0358656969254,Unknown,0.6262578931502711,Pass,4,26,Chennai,9.72907258997929,10,602,21,37.933467307284836,skincare,452,9146.987625734622,Route B,Carrier A,0.9158325589082416,6,1,Supplier 1,Road
cbf2f00f-c9b9-525f-a2cf-8309bb18e690,96,511.9980726925444,Unknown,0.653220042114341,Pass,4,24,Chennai,10.000805364261767,10,602,22,40.30060003947925,skincare,450,9059.570702493464,Route B,Carrier A,1.0972213552318442,6,1,Supplier 1,Road
c1afae11-1e7e-5738-bd5f-47d49eb54bc4,96,512.5113067582528,Unknown,0.6318258858962023,Pass,4,28,Chennai,10.58323749857307,10,602,22,36.610493121256184,skincare,451,9171.916322209838,Route B,Carrier A,1.004643011664063,6,0,Supplier 1,Road
18ae2080-62fe-5c57-b4ed-48b8211c2ca9,96,518.5937049990616,Unknown,0.6429678941666979,Pass,4,24,Chennai,11.560753835973138,10,602,22,37.60804789269053,skincare,450,9101.396863439282,Route B,Carrier A,1.0619101340019732,8,0,Supplier 1,Road
78b0f8d7-27bf-5076-86d8-989e3c282b8c,96,512.6726490260104,Unknown,0.6785718323264589,Pass,4,28,Chennai,9.915256142482956,10,602,22,36.8342982225963,skincare,454,9061.573655629069,Route B,Carrier A,0.9511948342358,9,0,Supplier 1,Road
07f55750-546b-53d4-af58-d33843f8767e,96,509.11192751172837,Unknown,0.6260654617052004,Pass,4,25,Chennai,10.024312056557825,10,602,21,35.35618722944405,skincare,452,9047.870949442753,Route B,Carrier A,1.0540716221657802,8,1,Supplier 1,Road
84346f3c-3c0a-5b80-a556-02f1e5d6ffe5,96,515.2782964280361,Unknown,0.6623178985822893,Pass,4,26,Chennai,11.310592682506185,10,602,21,36.67247363697666,skincare,451,9105.452930325046,Route B,Carrier A,0.9840740848584026,5,0,Supplier 1,Road
7f3915df-2603-53ba-a9b5-6991f024accd,96,516.4285582365461,Unknown,0.6487952953842506,Pass,4,28,Chennai,11.37075152977364,10,602,19,34.83404294178164,skincare,450,9024.237888371868,Route B,Carrier A,1.0781462705631097,8,1,Supplier 1,Road
296a8021-496a-5bce-aae7-69245ccd747a,96,504.0928057350247,Unknown,0.6397506424505662,Pass,4,26,Chennai,10.291175204616408,10,602,20,38.81531010313609,skincare,450,8984.45323234117,Route B,Carrier A,1.047320612863406,5,1,Supplier 1,Road
c203a420-8eb1-5100-8604-eeded7d3e746,96,513.4068794845977,Unknown,0.6449260925334861,Pass,4,25,Chennai,11.937221887085908,10,602,22,36.665546093731,skincare,453,9116.979096928015,Route B,Carrier A,1.1293405418692604,8,2,Supplier 1,Road
385b2b17-eff8-5212-acb0-11969b264127,96,513.9364916207663,Unknown,0.6475499502558965,Pass,4,26,Chennai,12.007984245135212,10,602,19,36.18560599713147,skincare,452,9048.61782503687,Route B,Carrier A,1.139674816254312,9,2,Supplier 1,Road
8cf8babf-afcb-5f37-b060-f1a5ede3c92f,96,508.83936128775554,Unknown,0.642947451791732,Pass,4,25,Chennai,11.409371860727573,10,602,23,36.86695506425614,skincare,450,9064.752698730159,Route B,Carrier A,0.9437495464881662,8,1,Supplier 1,Road
b150f8ef-7503-56fa-b8d6-c0cf769855da,96,517.3790302177684,Unknown,0.6452320505717062,Pass,4,26,Chennai,9.654022031746948,10,602,19,37.94762980723949,skincare,451,9160.427346814009,Route B,Carrier A,1.0119600655782612,6,2,Supplier 1,Road
f9049689-d4e3-5cf6-8906-d558d2a3d719,96,509.5921797400055,Unknown,0.6336234838096368,Pass,4,26,Chennai,11.245639600127324,10,602,20,35.48155952260357,skincare,453,9051.3917265371,Route B,Carrier A,1.0676164596810622,8,2,Supplier 1,Road
0649978d-c363-531f-94ae-14cbe13b412c,96,510.9988899104761,Unknown,0.6362097033502843,Pass,4,26,Chennai,11.20661440469909,10,602,20,35.861776451420994,skincare,452,9063.073226376566,Route B,Carrier A,1.0064696442228307,9,3,Supplier 1,Road
5a683702-5ced-5297-9ff5-f48f8e91efd8,96,509.4747145317945,Unknown,0.6617847914190871,Pass,4,26,Chennai,11.407451490251486,10,602,22,36.08150983574011,skincare,452,9007.372390393717,Route B,Carrier A,1.042931770075854,6,0,Supplier 1,Road
58212f26-c229-59d2-aa23-66bf2251ca99,96,510.4375093492469,Unknown,0.6363622969310758,Pass,4,28,Chennai,11.340674115475311,10,602,20,37.50391968912262,skincare,454,9100.743303036661,Route B,Carrier A,0.9332377112108698,8,0,Supplier 1,Road
ba8cb2ac-985b-56dd-b9ea-e5d7cb5d35dd,96,504.76307282079426,Unknown,0.6515992700520217,Pass,4,28,Chennai,10.118481003759308,10,602,19,37.09630577072844,skincare,454,9093.411289586582,Route B,Carrier A,0.8484903505158906,6,0,Supplier 1,Road
2159e8fe-85a8-5a2d-9687-20f315156379,96,503.00858554389,Unknown,0.6296267892458747,Pass,4,26,Chennai,12.35353279330872,10,602,23,39.469464242129746,skincare,450,9143.336533769214,Route B,Carrier A,0.90730366986728,6,1,Supplier 1,Road
