image_name,shipment_id,container_id,class_id,confidence,bbox_x,bbox_y,bbox_w,bbox_h,bbox_area,detected_at,model_version
120_20220214T023020174Z_s00.mp4_800.jpg,46be093e-0c91-44b3-b48b-46e508994b15,CNT-af970bef-dbf0-4039-8abc-8637e3808163,1,0.915,0.099537,0.640885,0.143519,0.024479,0.003513201601,2026-01-26 18:37:47.844279,yolo_v8
100_20220506T113944053Z_s00.mp4_53400.jpg,710cad1d-321c-4055-ac33-d55efc2452a9,CNT-01ad4bf3-53d2-4c2c-b9a8-0bfe474ef072,0,0.807,0.65787,0.246875,0.362037,0.055208,0.019987338696,2026-01-26 18:37:47.844482,yolo_v8
100_20220506T113944053Z_s00.mp4_53400.jpg,710cad1d-321c-4055-ac33-d55efc2452a9,CNT-01ad4bf3-53d2-4c2c-b9a8-0bfe474ef072,1,0.754,0.882407,0.610938,0.114815,0.016667,0.001913621605,2026-01-26 18:37:47.844484,yolo_v8
122_20220509T013007307Z_s00.mp4_43500.jpg,8cbad154-b282-418f-830a-af9575c982ad,CNT-0ab03eef-8f65-4c5b-94a1-b162fb5bbb3e,0,0.779,0.661574,0.252604,0.037963,0.234375,0.008897578125,2026-01-26 18:37:47.844618,yolo_v8
122_20220509T013007307Z_s00.mp4_43500.jpg,8cbad154-b282-418f-830a-af9575c982ad,CNT-0ab03eef-8f65-4c5b-94a1-b162fb5bbb3e,1,0.852,0.638426,0.567708,0.100926,0.029167,0.0029437086419999,2026-01-26 18:37:47.844620,yolo_v8
104_20220321T011020069Z_s00.mp4_4200.jpg,d85c1a0a-fc9e-4a77-a362-661fe15bc3e2,CNT-4d566b1a-fc48-4741-8335-fdd2915f73e7,0,0.82,0.414352,0.388021,0.037963,0.15625,0.0059317187499999,2026-01-26 18:37:47.844760,yolo_v8
104_20220321T011020069Z_s00.mp4_4200.jpg,d85c1a0a-fc9e-4a77-a362-661fe15bc3e2,CNT-4d566b1a-fc48-4741-8335-fdd2915f73e7,1,0.948,0.256481,0.623698,0.17963,0.018229,0.00327447527,2026-01-26 18:37:47.844762,yolo_v8
121_20220616T123632972Z_s00.mp4___1000.jpg,a02ae972-13fd-4fd2-8a43-643a391c484c,CNT-c12303fd-dd29-4d39-a4ac-95a74ff4e2f3,0,0.789,0.957407,0.316667,0.085185,0.316667,0.0269752783949999,2026-01-26 18:37:47.844891,yolo_v8
121_20220616T123632972Z_s00.mp4___1000.jpg,a02ae972-13fd-4fd2-8a43-643a391c484c,CNT-c12303fd-dd29-4d39-a4ac-95a74ff4e2f3,1,0.961,0.406019,0.764844,0.152778,0.030729,0.004694715162,2026-01-26 18:37:47.844893,yolo_v8
126_20220503T062006984Z_s00.mp4___1350.jpg,a3b472f8-1a23-4ccf-827f-24f2d31ba113,CNT-97f3a668-c281-4c9e-9cb7-9420584d64bf,0,0.811,0.065278,0.186458,0.05463,0.201042,0.01098292446,2026-01-26 18:37:47.845047,yolo_v8
126_20220503T062006984Z_s00.mp4___1350.jpg,a3b472f8-1a23-4ccf-827f-24f2d31ba113,CNT-97f3a668-c281-4c9e-9cb7-9420584d64bf,1,0.9,0.062963,0.444531,0.103704,0.015104,0.001566345216,2026-01-26 18:37:47.845049,yolo_v8
14_20210526T021225894Z.jpg,71ee236b-d9a6-4853-9463-94fffdecf8fe,CNT-e8dd58f2-7860-4d20-ab74-4c87652a8116,0,0.754,0.3625,0.311563,0.036667,0.190625,0.0069896468749999,2026-01-26 18:37:47.845160,yolo_v8
14_20210526T021225894Z.jpg,71ee236b-d9a6-4853-9463-94fffdecf8fe,CNT-e8dd58f2-7860-4d20-ab74-4c87652a8116,0,0.828,0.832083,0.365938,0.0325,0.135625,0.0044078125,2026-01-26 18:37:47.845162,yolo_v8
14_20210526T021225894Z.jpg,71ee236b-d9a6-4853-9463-94fffdecf8fe,CNT-e8dd58f2-7860-4d20-ab74-4c87652a8116,1,0.866,0.82,0.535937,0.083333,0.018125,0.001510410625,2026-01-26 18:37:47.845164,yolo_v8
14_20210526T021225894Z.jpg,71ee236b-d9a6-4853-9463-94fffdecf8fe,CNT-e8dd58f2-7860-4d20-ab74-4c87652a8116,1,0.933,0.133333,0.55375,0.103333,0.0225,0.0023249925,2026-01-26 18:37:47.845166,yolo_v8
167_20220617T122855820Z_s00.mp4___950.jpg,5e6ce95f-aceb-48f4-bbce-48ab5e0ed3c1,CNT-b253b738-1b8b-4ecc-8a0c-3055e6388f07,0,0.838,0.319907,0.341927,0.073148,0.223438,0.016344042824,2026-01-26 18:37:47.845370,yolo_v8
122_20220509T013007307Z_s00.mp4_94700.jpg,5aca059f-5100-40c6-b15c-38f5b388686b,CNT-fa51901b-e76b-4105-85be-b06b7ee639e5,0,0.889,0.448148,0.166406,0.464815,0.099479,0.046239331385,2026-01-26 18:37:47.845409,yolo_v8
122_20220509T013007307Z_s00.mp4_94700.jpg,5aca059f-5100-40c6-b15c-38f5b388686b,CNT-fa51901b-e76b-4105-85be-b06b7ee639e5,0,0.79,0.937963,0.292187,0.051852,0.221875,0.0115046625,2026-01-26 18:37:47.845411,yolo_v8
122_20220509T013007307Z_s00.mp4_94700.jpg,5aca059f-5100-40c6-b15c-38f5b388686b,CNT-fa51901b-e76b-4105-85be-b06b7ee639e5,1,0.962,0.220833,0.601562,0.147222,0.022917,0.003373886574,2026-01-26 18:37:47.845413,yolo_v8
12_20210809T010801880Z_s05frame601126090143.jpg,55be4952-b611-4981-a8fc-711006596281,CNT-4d445c78-b362-46d4-ba61-faf3d4153287,0,0.98,0.668519,0.48125,0.035185,0.159375,0.005607609375,2026-01-26 18:37:47.845543,yolo_v8
12_20210809T010801880Z_s05frame601126090143.jpg,55be4952-b611-4981-a8fc-711006596281,CNT-4d445c78-b362-46d4-ba61-faf3d4153287,0,0.759,0.751389,0.538281,0.060185,0.024479,0.001473268615,2026-01-26 18:37:47.845545,yolo_v8
12_20210809T010801880Z_s05frame601126090143.jpg,55be4952-b611-4981-a8fc-711006596281,CNT-4d445c78-b362-46d4-ba61-faf3d4153287,1,0.826,0.633333,0.651302,0.127778,0.021354,0.002728571412,2026-01-26 18:37:47.845547,yolo_v8
15_20210802T103237988Z_s00frame637850247801.jpg,f3fac3c9-40bb-4778-aff6-9b5c4eee6e0c,CNT-e58cda83-63fe-428a-b56e-06516f98dd0e,0,0.965,0.628704,0.397917,0.272222,0.032292,0.008790592824,2026-01-26 18:37:47.845588,yolo_v8
15_20210802T103237988Z_s00frame637850247801.jpg,f3fac3c9-40bb-4778-aff6-9b5c4eee6e0c,CNT-e58cda83-63fe-428a-b56e-06516f98dd0e,0,0.857,0.171759,0.42526,0.043519,0.154688,0.006731867072,2026-01-26 18:37:47.845589,yolo_v8
15_20210802T103237988Z_s00frame637850247801.jpg,f3fac3c9-40bb-4778-aff6-9b5c4eee6e0c,CNT-e58cda83-63fe-428a-b56e-06516f98dd0e,1,0.772,0.720833,0.590885,0.09537,0.017188,0.0016392195599999,2026-01-26 18:37:47.845591,yolo_v8
15_20210802T103237988Z_s00frame637850247801.jpg,f3fac3c9-40bb-4778-aff6-9b5c4eee6e0c,CNT-e58cda83-63fe-428a-b56e-06516f98dd0e,1,0.951,0.133333,0.607812,0.087037,0.016667,0.001450645679,2026-01-26 18:37:47.845593,yolo_v8
110_20220408T113514033Z_s00.mp4_48500.jpg,e7bf8d9c-12e8-4070-8240-1eac7ee6b152,CNT-d66bbb52-fd0b-4b8b-8c57-e1fb93ee5303,0,0.756,0.656481,0.316667,0.053704,0.2375,0.0127546999999999,2026-01-26 18:37:47.845774,yolo_v8
110_20220408T113514033Z_s00.mp4_48500.jpg,e7bf8d9c-12e8-4070-8240-1eac7ee6b152,CNT-d66bbb52-fd0b-4b8b-8c57-e1fb93ee5303,1,0.944,0.186574,0.620573,0.100926,0.024479,0.002470567554,2026-01-26 18:37:47.845775,yolo_v8
117_20220503T060532685Z_s00.mp4___1250.jpg,026b8f88-67ed-4210-a658-84304323cdf8,CNT-86dfc284-05de-4707-802c-0ba37ab7353d,0,0.811,0.759722,0.227083,0.049074,0.16875,0.0082812375,2026-01-26 18:37:47.845899,yolo_v8
151_20220504T122815562Z_s00.mp4___1400.jpg,1ae602df-c891-43b6-b5c2-5388578c7322,CNT-507c937c-163e-421e-b5ad-20070d5fd4bb,0,0.939,0.109259,0.373437,0.027778,0.191667,0.005324125926,2026-01-26 18:37:47.845999,yolo_v8
146_20220504T122130525Z_s00.mp4___750.jpg,1ce5305e-ba68-457b-b037-82e723816ecc,CNT-1d0144a4-1ec7-410d-bf16-639e1000db0c,0,0.944,0.717593,0.371875,0.051852,0.142708,0.007399695216,2026-01-26 18:37:47.846036,yolo_v8
146_20220504T122130525Z_s00.mp4___750.jpg,1ce5305e-ba68-457b-b037-82e723816ecc,CNT-1d0144a4-1ec7-410d-bf16-639e1000db0c,1,0.816,0.481019,0.567187,0.073148,0.01875,0.001371525,2026-01-26 18:37:47.846038,yolo_v8
15_20220509T040217363Z_s00.mp4___500.jpg,c0833efd-1d08-4a6d-99e1-3653b5970a0e,CNT-b407af65-b684-4b7c-bc04-e843a5042bdd,0,0.964,0.430556,0.744792,0.033333,0.122917,0.004097192361,2026-01-26 18:37:47.846151,yolo_v8
15_20220509T040217363Z_s00.mp4___500.jpg,c0833efd-1d08-4a6d-99e1-3653b5970a0e,CNT-b407af65-b684-4b7c-bc04-e843a5042bdd,1,0.913,0.205556,0.898698,0.068519,0.014063,0.000963582697,2026-01-26 18:37:47.846153,yolo_v8
15_20220509T040217363Z_s00.mp4___500.jpg,c0833efd-1d08-4a6d-99e1-3653b5970a0e,CNT-b407af65-b684-4b7c-bc04-e843a5042bdd,1,0.897,0.868981,0.904167,0.076852,0.015625,0.0012008125,2026-01-26 18:37:47.846154,yolo_v8
13_20220405T070220245Z_s00.mp4___1300.jpg,7831ee03-e15c-4057-922d-d65170ea5bde,CNT-4bfe4e97-946a-4426-af4f-8751f3d77a55,0,0.834,0.559722,0.544792,0.036111,0.172917,0.0062442057869999,2026-01-26 18:37:47.846189,yolo_v8
13_20220405T070220245Z_s00.mp4___1300.jpg,7831ee03-e15c-4057-922d-d65170ea5bde,CNT-4bfe4e97-946a-4426-af4f-8751f3d77a55,1,0.867,0.243981,0.766406,0.123148,0.021354,0.002629702392,2026-01-26 18:37:47.846191,yolo_v8
104_20220307T121250270Z_s00.mp4_26300.jpg,4a216074-fd68-4217-a9c0-7b0686e62336,CNT-975d16b8-9350-420c-ac94-23ad72da8265,0,0.96,0.607407,0.324479,0.038889,0.228125,0.0088715531249999,2026-01-26 18:37:47.846303,yolo_v8
104_20220307T121250270Z_s00.mp4_26300.jpg,4a216074-fd68-4217-a9c0-7b0686e62336,CNT-975d16b8-9350-420c-ac94-23ad72da8265,0,0.783,0.885185,0.244792,0.12037,0.0625,0.007523125,2026-01-26 18:37:47.846305,yolo_v8
104_20220307T121250270Z_s00.mp4_26300.jpg,4a216074-fd68-4217-a9c0-7b0686e62336,CNT-975d16b8-9350-420c-ac94-23ad72da8265,1,0.839,0.201389,0.62526,0.130556,0.024479,0.003195880324,2026-01-26 18:37:47.846307,yolo_v8
116_20220616T122702495Z_s00.mp4___300.jpg,8cc2c0dd-1fc1-4b8d-b8b4-c7a720ac9a6f,CNT-523d5785-6778-4889-8093-a0019337c0bf,0,0.949,0.121296,0.38099,0.1,0.252604,0.0252604,2026-01-26 18:37:47.846434,yolo_v8
116_20220616T122702495Z_s00.mp4___300.jpg,8cc2c0dd-1fc1-4b8d-b8b4-c7a720ac9a6f,CNT-523d5785-6778-4889-8093-a0019337c0bf,1,0.885,0.065741,0.701823,0.12963,0.021354,0.00276811902,2026-01-26 18:37:47.846436,yolo_v8
124_20220616T123937567Z_s00.mp4___450.jpg,47704243-e5e8-4500-bf23-25158cb4d8c4,CNT-89be3c0e-3544-49a2-938e-f9fd17da2549,0,0.933,0.426389,0.359375,0.078704,0.289583,0.022791340432,2026-01-26 18:37:47.846471,yolo_v8
124_20220616T123937567Z_s00.mp4___450.jpg,47704243-e5e8-4500-bf23-25158cb4d8c4,CNT-89be3c0e-3544-49a2-938e-f9fd17da2549,1,0.822,0.459259,0.728646,0.155556,0.029167,0.004537101852,2026-01-26 18:37:47.846472,yolo_v8
111_20220322T010621873Z_s00.mp4_1.jpg,3038001a-6fa3-4e58-8d21-a6f8ac39a897,CNT-5cf6b32b-edee-4b56-a5d0-5529305afaae,0,0.928,0.671759,0.270052,0.078704,0.281771,0.022176504784,2026-01-26 18:37:47.846614,yolo_v8
111_20220322T010621873Z_s00.mp4_1.jpg,3038001a-6fa3-4e58-8d21-a6f8ac39a897,CNT-5cf6b32b-edee-4b56-a5d0-5529305afaae,1,0.977,0.74213,0.646094,0.165741,0.020313,0.003366696933,2026-01-26 18:37:47.846616,yolo_v8
101_20220503T124325174Z_s00.mp4___1100.jpg,a2152106-b9eb-431d-8419-e049b0f693cb,CNT-66dc1b66-e723-4252-877a-3bbb43ed7c73,0,0.794,0.551852,0.322917,0.068519,0.225,0.0154167749999999,2026-01-26 18:37:47.846731,yolo_v8
101_20220503T124325174Z_s00.mp4___1100.jpg,a2152106-b9eb-431d-8419-e049b0f693cb,CNT-66dc1b66-e723-4252-877a-3bbb43ed7c73,1,0.935,0.105093,0.584115,0.112037,0.018229,0.002042322473,2026-01-26 18:37:47.846733,yolo_v8
101_20220503T124325174Z_s00.mp4___1100.jpg,a2152106-b9eb-431d-8419-e049b0f693cb,CNT-66dc1b66-e723-4252-877a-3bbb43ed7c73,1,0.871,0.942593,0.596875,0.109259,0.022917,0.002503888503,2026-01-26 18:37:47.846735,yolo_v8
126_20220610T121110767Z_s00.mp4_500.jpg,17a0be81-d9bc-451e-ad1b-7af5b854c941,CNT-6da9c1ac-37e9-4c65-8256-dcd19db26032,1,0.751,0.744907,0.610938,0.106481,0.019792,0.002107471952,2026-01-26 18:37:47.846772,yolo_v8
107_20220422T014601832Z_s00.mp4_53400.jpg,cfe98576-8629-4b00-8abe-bb02bff657d7,CNT-ca81ec7f-012f-412d-872b-4c09118e4587,0,0.86,0.9,0.252083,0.051852,0.211458,0.010964520216,2026-01-26 18:37:47.846883,yolo_v8
107_20220422T014601832Z_s00.mp4_53400.jpg,cfe98576-8629-4b00-8abe-bb02bff657d7,CNT-ca81ec7f-012f-412d-872b-4c09118e4587,1,0.837,0.671759,0.534896,0.073148,0.026042,0.001904920216,2026-01-26 18:37:47.846885,yolo_v8
134_20220504T120710384Z_s00.mp4___400.jpg,0a0d3d82-db52-43a2-801e-cde7f7617368,CNT-a66cc159-780f-4f57-b22d-1653f906c091,0,0.787,0.07963,0.189583,0.157407,0.038542,0.0060667805939999,2026-01-26 18:37:47.846989,yolo_v8
134_20220504T120710384Z_s00.mp4___400.jpg,0a0d3d82-db52-43a2-801e-cde7f7617368,CNT-a66cc159-780f-4f57-b22d-1653f906c091,0,0.858,0.427778,0.373437,0.053704,0.253125,0.013593825,2026-01-26 18:37:47.846991,yolo_v8
134_20220504T120710384Z_s00.mp4___400.jpg,0a0d3d82-db52-43a2-801e-cde7f7617368,CNT-a66cc159-780f-4f57-b22d-1653f906c091,1,0.763,0.734259,0.711198,0.127778,0.024479,0.003127877662,2026-01-26 18:37:47.846993,yolo_v8
107_20220307T121847339Z_s00.mp4_2400.jpg,41f124df-f4c8-4c74-8a10-440dcf533d0b,CNT-60bf9c91-ef40-48d3-9d10-77411d98b55a,0,0.786,0.7125,0.282813,0.056481,0.303125,0.017120803125,2026-01-26 18:37:47.847121,yolo_v8
107_20220307T121847339Z_s00.mp4_2400.jpg,41f124df-f4c8-4c74-8a10-440dcf533d0b,CNT-60bf9c91-ef40-48d3-9d10-77411d98b55a,1,0.862,0.203241,0.707812,0.215741,0.029167,0.0062925177469999,2026-01-26 18:37:47.847124,yolo_v8
14_20220428T012931844Z_s00.mp4_87800.jpg,cda5dcb6-8faf-46d8-a4af-6c8684b34403,CNT-409edcac-bea3-4799-965f-28a4442dbc9b,0,0.815,0.618056,0.251823,0.049074,0.232813,0.011425065162,2026-01-26 18:37:47.847160,yolo_v8
14_20220428T012931844Z_s00.mp4_87800.jpg,cda5dcb6-8faf-46d8-a4af-6c8684b34403,CNT-409edcac-bea3-4799-965f-28a4442dbc9b,0,0.894,0.991667,0.282292,0.016667,0.205208,0.003420201736,2026-01-26 18:37:47.847162,yolo_v8
14_20220428T012931844Z_s00.mp4_87800.jpg,cda5dcb6-8faf-46d8-a4af-6c8684b34403,CNT-409edcac-bea3-4799-965f-28a4442dbc9b,1,0.822,0.585648,0.567969,0.102778,0.020313,0.002087729514,2026-01-26 18:37:47.847164,yolo_v8
15_20220405T070423802Z_s00.mp4___1550.jpg,45ed729c-b970-4a68-8c8a-ad902088445c,CNT-9e771d4d-895b-4b90-8aab-050ff32777f7,0,0.789,0.669907,0.585417,0.043519,0.15,0.00652785,2026-01-26 18:37:47.847301,yolo_v8
15_20220405T070423802Z_s00.mp4___1550.jpg,45ed729c-b970-4a68-8c8a-ad902088445c,CNT-9e771d4d-895b-4b90-8aab-050ff32777f7,0,0.772,0.122685,0.588542,0.037963,0.1375,0.0052199125,2026-01-26 18:37:47.847306,yolo_v8
15_20220405T070423802Z_s00.mp4___1550.jpg,45ed729c-b970-4a68-8c8a-ad902088445c,CNT-9e771d4d-895b-4b90-8aab-050ff32777f7,1,0.945,0.061574,0.769531,0.112037,0.018229,0.002042322473,2026-01-26 18:37:47.847308,yolo_v8
15_20220405T070423802Z_s00.mp4___1550.jpg,45ed729c-b970-4a68-8c8a-ad902088445c,CNT-9e771d4d-895b-4b90-8aab-050ff32777f7,1,0.961,0.59537,0.790885,0.127778,0.027604,0.003527183912,2026-01-26 18:37:47.847310,yolo_v8
135_20220504T120812003Z_s00.mp4___1550.jpg,f8190ed1-bf6c-4392-b245-57f338c18c1d,CNT-2f9bcbc1-bb37-4ae4-a469-5b2c60035c23,1,0.97,0.293056,0.629167,0.106481,0.016667,0.001774718827,2026-01-26 18:37:47.847358,yolo_v8
135_20220504T120812003Z_s00.mp4___1550.jpg,f8190ed1-bf6c-4392-b245-57f338c18c1d,CNT-2f9bcbc1-bb37-4ae4-a469-5b2c60035c23,0,0.92,0.669907,0.365625,0.026852,0.240625,0.0064612625,2026-01-26 18:37:47.847360,yolo_v8
129_20220616T124531256Z_s00.mp4___1400.jpg,d2ca11ca-fc70-4de3-8988-df5ad8d78b52,CNT-0edee473-3d8c-4596-9607-9b25758c6f8a,0,0.975,0.863426,0.316667,0.206481,0.026042,0.005377178202,2026-01-26 18:37:47.847411,yolo_v8
165_20220617T122716001Z_s00.mp4___1050.jpg,3acff922-70cc-4ee5-970b-4de350c065a4,CNT-4d9a620c-a152-4aa5-b01b-97256ca5d738,0,0.882,0.427778,0.435417,0.075926,0.097917,0.0074344461419999,2026-01-26 18:37:47.847567,yolo_v8
165_20220617T122716001Z_s00.mp4___1050.jpg,3acff922-70cc-4ee5-970b-4de350c065a4,CNT-4d9a620c-a152-4aa5-b01b-97256ca5d738,0,0.796,0.911111,0.434635,0.02963,0.115104,0.00341053152,2026-01-26 18:37:47.847569,yolo_v8
118_20220322T011509665Z_s00.mp4_87100.jpg,fbd070b7-4254-4598-ad7e-3632b8d98847,CNT-3acf7fc6-5147-43b7-a11b-23b25eb6b50b,0,0.881,0.648611,0.234896,0.049074,0.208333,0.0102237336419999,2026-01-26 18:37:47.849104,yolo_v8
118_20220322T011509665Z_s00.mp4_87100.jpg,fbd070b7-4254-4598-ad7e-3632b8d98847,CNT-3acf7fc6-5147-43b7-a11b-23b25eb6b50b,1,0.785,0.211111,0.55651,0.122222,0.018229,0.002227984838,2026-01-26 18:37:47.849114,yolo_v8
15_20220405T070423802Z_s00.mp4___1750.jpg,f12536b8-3f8c-46d2-a9e4-c92ae7488f6e,CNT-6e036084-9592-4393-b221-7d3066b0c668,1,0.943,0.081944,0.777865,0.082407,0.014063,0.001158889641,2026-01-26 18:37:47.849223,yolo_v8
15_20220405T070423802Z_s00.mp4___1750.jpg,f12536b8-3f8c-46d2-a9e4-c92ae7488f6e,CNT-6e036084-9592-4393-b221-7d3066b0c668,0,0.806,0.309259,0.571875,0.040741,0.159375,0.006493096875,2026-01-26 18:37:47.849225,yolo_v8
135_20220504T120812003Z_s00.mp4___1750.jpg,8d5e7ae7-ebf1-43c5-ba55-66e0d80d7c86,CNT-d010771f-e43c-431e-9bf8-41c0f50f936c,0,0.804,0.260185,0.358073,0.051852,0.243229,0.012611910108,2026-01-26 18:37:47.849264,yolo_v8
13_20220427T113952428Z_s00.mp4_30700.jpg,805b8fc0-fceb-41dc-80c8-2bb37cfe1d5e,CNT-d1bdb006-2c9c-4851-8e9e-4c1344f1f49d,0,0.759,0.468519,0.271354,0.07037,0.260417,0.01832554429,2026-01-26 18:37:47.849305,yolo_v8
13_20220427T113952428Z_s00.mp4_30700.jpg,805b8fc0-fceb-41dc-80c8-2bb37cfe1d5e,CNT-d1bdb006-2c9c-4851-8e9e-4c1344f1f49d,1,0.894,0.843056,0.599219,0.078704,0.018229,0.0014346952159999,2026-01-26 18:37:47.849307,yolo_v8
13_20220427T113952428Z_s00.mp4_30700.jpg,805b8fc0-fceb-41dc-80c8-2bb37cfe1d5e,CNT-d1bdb006-2c9c-4851-8e9e-4c1344f1f49d,1,0.838,0.09537,0.664583,0.185185,0.035417,0.0065586971449999,2026-01-26 18:37:47.849308,yolo_v8
14_20210809T011252501Z_s00frame404155610530.jpg,381cf37e-6bc0-4015-b1bd-6edd74745042,CNT-a7095303-8030-4c7c-9c44-06a60a7cfded,0,0.822,0.105093,0.5625,0.208333,0.015625,0.003255203125,2026-01-26 18:37:47.849345,yolo_v8
14_20210809T011252501Z_s00frame404155610530.jpg,381cf37e-6bc0-4015-b1bd-6edd74745042,CNT-a7095303-8030-4c7c-9c44-06a60a7cfded,1,0.825,0.132407,0.733333,0.057407,0.019792,0.001136199344,2026-01-26 18:37:47.849347,yolo_v8
105_20220307T121403441Z_s00.mp4_60800.jpg,a8435db2-e2b5-45a1-8657-eaabcad2a584,CNT-5a469575-05d2-4765-9ae5-49091a1e7173,0,0.765,0.644444,0.30651,0.057407,0.232813,0.013365095891,2026-01-26 18:37:47.849560,yolo_v8
105_20220307T121403441Z_s00.mp4_60800.jpg,a8435db2-e2b5-45a1-8657-eaabcad2a584,CNT-5a469575-05d2-4765-9ae5-49091a1e7173,1,0.829,0.674074,0.585677,0.122222,0.027604,0.003373816088,2026-01-26 18:37:47.849562,yolo_v8
153_20220504T123106491Z_s00.mp4___1100.jpg,959a883d-023f-4ca9-82ce-2265ce14fa4b,CNT-8b5da1c3-4c3c-4cde-abc7-79470a9f036c,0,0.866,0.731481,0.402604,0.024074,0.130208,0.003134627392,2026-01-26 18:37:47.849600,yolo_v8
153_20220504T123106491Z_s00.mp4___1100.jpg,959a883d-023f-4ca9-82ce-2265ce14fa4b,CNT-8b5da1c3-4c3c-4cde-abc7-79470a9f036c,1,0.897,0.656481,0.557292,0.07037,0.016667,0.00117285679,2026-01-26 18:37:47.849602,yolo_v8
101_20220305T015336163Z_s00.mp4_20700.jpg,d5b06f0a-db2e-4a65-ae2e-6e72f691158b,CNT-4a3a2769-bb99-47be-9a47-f22216552949,0,0.958,0.888889,0.330469,0.046296,0.219271,0.0101513702159999,2026-01-26 18:37:47.849712,yolo_v8
101_20220305T015336163Z_s00.mp4_20700.jpg,d5b06f0a-db2e-4a65-ae2e-6e72f691158b,CNT-4a3a2769-bb99-47be-9a47-f22216552949,1,0.898,0.498148,0.602344,0.087037,0.027604,0.002402569348,2026-01-26 18:37:47.849714,yolo_v8
134_20220504T120710384Z_s00.mp4___600.jpg,69498295-14d8-4961-ba69-10953e4f8c8f,CNT-a51bc3b4-151a-4fa6-a602-04eb4ae110e3,0,0.98,0.056019,0.311458,0.050926,0.31875,0.0162326624999999,2026-01-26 18:37:47.849845,yolo_v8
108_20220422T014645667Z_s00.mp4_31500.jpg,99823dd5-ab7d-4ffa-8042-ab1d9745ed81,CNT-eb227819-dcc6-44ae-8b40-8aedea6f4423,0,0.84,0.826389,0.257031,0.078704,0.252604,0.019880945216,2026-01-26 18:37:47.850026,yolo_v8
108_20220422T014645667Z_s00.mp4_31500.jpg,99823dd5-ab7d-4ffa-8042-ab1d9745ed81,CNT-eb227819-dcc6-44ae-8b40-8aedea6f4423,1,0.8,0.88287,0.634635,0.147222,0.024479,0.003603847338,2026-01-26 18:37:47.850029,yolo_v8
12_20210802T102652426Z_s00frame276207583855.jpg,e63f6afa-eaff-4a92-8935-fef7ca11559f,CNT-45bd4742-c2a1-4a64-a72e-ba73aaacedf1,0,0.757,0.568981,0.363542,0.026852,0.165625,0.0044473625,2026-01-26 18:37:47.850233,yolo_v8
12_20210802T102652426Z_s00frame276207583855.jpg,e63f6afa-eaff-4a92-8935-fef7ca11559f,CNT-45bd4742-c2a1-4a64-a72e-ba73aaacedf1,1,0.93,0.571759,0.588021,0.119444,0.022917,0.002737298148,2026-01-26 18:37:47.850235,yolo_v8
13_20220509T040012463Z_s00.mp4___800.jpg,04a58a3a-6de2-4864-bbb8-9e64fafbd25c,CNT-5dbb8f90-2b03-4180-8222-f5294c837383,0,0.878,0.100926,0.624479,0.059259,0.136458,0.008086364622,2026-01-26 18:37:47.850275,yolo_v8
13_20220509T040012463Z_s00.mp4___800.jpg,04a58a3a-6de2-4864-bbb8-9e64fafbd25c,CNT-5dbb8f90-2b03-4180-8222-f5294c837383,1,0.768,0.060185,0.804688,0.075926,0.015625,0.00118634375,2026-01-26 18:37:47.850277,yolo_v8
114_20220322T115245229Z_s00.mp4_13500.jpg,dadd107d-df3a-4012-a652-b87f05826f83,CNT-b5dc153c-bc81-4a1f-956f-234349ffb760,0,0.836,0.631944,0.279948,0.060185,0.231771,0.013949137635,2026-01-26 18:37:47.850395,yolo_v8
114_20220322T115245229Z_s00.mp4_13500.jpg,dadd107d-df3a-4012-a652-b87f05826f83,CNT-b5dc153c-bc81-4a1f-956f-234349ffb760,0,0.989,0.925,0.327604,0.02963,0.185417,0.00549390571,2026-01-26 18:37:47.850397,yolo_v8
114_20220322T115245229Z_s00.mp4_13500.jpg,dadd107d-df3a-4012-a652-b87f05826f83,CNT-b5dc153c-bc81-4a1f-956f-234349ffb760,1,0.97,0.231944,0.570833,0.130556,0.022917,0.002991951852,2026-01-26 18:37:47.850399,yolo_v8
112_20220503T060053092Z_s00.mp4___1500.jpg,272bd278-d5fe-4fe0-8e91-1f23ea639ad0,CNT-73879f60-fb15-4de2-8b9f-4dde179231f2,1,0.948,0.0875,0.436979,0.113889,0.01875,0.00213541875,2026-01-26 18:37:47.850576,yolo_v8
112_20220503T060053092Z_s00.mp4___1500.jpg,272bd278-d5fe-4fe0-8e91-1f23ea639ad0,CNT-73879f60-fb15-4de2-8b9f-4dde179231f2,0,0.761,0.408796,0.207031,0.049074,0.190104,0.009329163696,2026-01-26 18:37:47.850579,yolo_v8
15_20210802T103237988Z_s01frame1074376265734.jpg,e69f791c-768a-4b2a-9bca-72d07bf17071,CNT-34c161ec-dcf3-40da-962e-66c2aca8d2f9,0,0.815,0.37963,0.391667,0.035185,0.176042,0.00619403777,2026-01-26 18:37:47.850684,yolo_v8
15_20210802T103237988Z_s01frame1074376265734.jpg,e69f791c-768a-4b2a-9bca-72d07bf17071,CNT-34c161ec-dcf3-40da-962e-66c2aca8d2f9,1,0.908,0.375926,0.60625,0.098148,0.013542,0.001329120216,2026-01-26 18:37:47.850688,yolo_v8
119_20220322T120533980Z_s00.mp4_80200.jpg,1fada8a1-5c7f-4d6d-b1e0-923c57d6f182,CNT-0b7e935a-150d-4dd4-b952-f91329da9ffd,0,0.919,0.65787,0.251563,0.062037,0.230208,0.014281413696,2026-01-26 18:37:47.850819,yolo_v8
