shipment_id,total_detections,avg_confidence,total_damage_area,dent_count,defect_rate,is_high_risk,shipment_id,product_id,supplier_id,shipping_carrier,transportation_mode,route,shipping_cost,total_cost,shipping_time,shipped_at
c2423c2e-3183-4127-8cfc-cc17687ccde1,2,0.8320000000000001,0.0087785382139999,0,1.4137040317868934,1,c2423c2e-3183-4127-8cfc-cc17687ccde1,fe7852f4-6c53-51e2-8982-0f57920b5567,873c9449-d481-48b2-a919-c25c11cad973,Carrier A,Air,Route B,5.02,661.46,2,2026-01-24
064c2cf3-bb4c-4954-b46a-897050cc2f43,3,0.8516666666666667,0.012753674459999899,0,1.4766505149734854,1,064c2cf3-bb4c-4954-b46a-897050cc2f43,6d102ad3-4f5d-5f16-9da5-f7d782137445,78f7bced-cc7f-42ca-97ca-454196333805,Carrier A,Air,Route B,4.96,643.97,4,2026-01-24
a899aaf3-9493-485a-958a-6a403db9eb56,2,0.8515,0.0040417166859999,0,1.489251283494997,1,a899aaf3-9493-485a-958a-6a403db9eb56,5f37f218-5c75-5f6d-8d8a-aa1d10340c94,873c9449-d481-48b2-a919-c25c11cad973,Carrier A,Air,Route B,6.9,654.87,5,2026-01-24
c8f86c91-8c96-4d22-8006-9a85ec96fafc,1,0.788,0.00554018777,0,1.489251283494997,1,c8f86c91-8c96-4d22-8006-9a85ec96fafc,5f37f218-5c75-5f6d-8d8a-aa1d10340c94,5e8912a0-2a51-4bda-8181-2ae3b29e5bc6,Carrier A,Air,Route B,6.9,654.87,5,2026-01-24
804f1200-ba2f-4e71-8494-05dbc01ac952,2,0.8125,0.013282262114,0,3.1715394471695806,1,804f1200-ba2f-4e71-8494-05dbc01ac952,a11b0aa2-3424-57ac-81f3-8522bfbcae6c,98b6588c-890b-4a2e-9d08-ad5c96d0d77c,Carrier A,Air,Route A,4.2,924.54,6,2026-01-24
401e7514-5819-4b84-81de-6ce9af1073a2,2,0.8795,0.030621553723,0,3.1715394471695806,1,401e7514-5819-4b84-81de-6ce9af1073a2,a11b0aa2-3424-57ac-81f3-8522bfbcae6c,481d2a47-1926-4300-a761-3eaee832726e,Carrier A,Air,Route A,4.2,924.54,6,2026-01-24
729abca9-6d06-49ef-b281-ca9541ef06d0,3,0.9106666666666667,0.0206147236689998,0,3.10086875926209,1,729abca9-6d06-49ef-b281-ca9541ef06d0,d8911c6a-40ac-5027-af82-e5ad66ba9283,d0affc11-8677-419e-a077-664e5e7fdaba,Carrier A,Air,Route A,4.05,923.19,7,2026-01-24
ad549829-4e41-417e-a317-adaa355669b6,2,0.88,0.00983453451,0,3.10086875926209,1,ad549829-4e41-417e-a317-adaa355669b6,d8911c6a-40ac-5027-af82-e5ad66ba9283,98b6588c-890b-4a2e-9d08-ad5c96d0d77c,Carrier A,Air,Route A,4.05,923.19,7,2026-01-24
4711c214-739b-4f1c-8e0b-6c0de4c861f3,2,0.8694999999999999,0.018948108102,0,3.1875127736270383,1,4711c214-739b-4f1c-8e0b-6c0de4c861f3,d4d619d2-55bb-53d0-ab08-6ed57c06a354,d0affc11-8677-419e-a077-664e5e7fdaba,Carrier A,Air,Route A,3.59,919.35,6,2026-01-24
944c5f86-4f28-47a4-b2cb-a4557720cc10,4,0.838,0.0246059058059999,0,3.1875127736270383,1,944c5f86-4f28-47a4-b2cb-a4557720cc10,d4d619d2-55bb-53d0-ab08-6ed57c06a354,d0affc11-8677-419e-a077-664e5e7fdaba,Carrier A,Air,Route A,3.59,919.35,6,2026-01-24
9a9f2dde-8b12-4724-9e36-e06cc441a5b2,2,0.886,0.0148385373649999,0,3.06154053142988,1,9a9f2dde-8b12-4724-9e36-e06cc441a5b2,1bf5dff4-683d-5693-a5c6-732f7c39ddba,df282daa-885f-472e-9cfe-60dcc97d9202,Carrier A,Air,Route A,3.77,937.03,10,2026-01-24
a512cbab-7075-4132-a6c7-e2a71708dbc3,4,0.859,0.020198262905,0,3.0742411553447653,1,a512cbab-7075-4132-a6c7-e2a71708dbc3,f784b8e4-0aca-5d74-977c-8c42918e2f93,308095e9-0367-4155-bdbf-5bd2b8dbdf71,Carrier A,Air,Route A,3.76,930.29,7,2026-01-24
95a6a5fe-823c-401a-a6ed-9f41288b4819,5,0.8480000000000001,0.010481777500000001,0,3.192529033169202,1,95a6a5fe-823c-401a-a6ed-9f41288b4819,a8da6b40-622b-564f-87f5-2e15f44c37a9,df282daa-885f-472e-9cfe-60dcc97d9202,Carrier A,Air,Route A,4.29,917.18,10,2026-01-24
7dd323f4-002c-4ff0-89c0-29c58200a42d,2,0.8765000000000001,0.018786165219999998,0,3.1764863528269305,1,7dd323f4-002c-4ff0-89c0-29c58200a42d,2913e9b4-0306-5822-8ee4-59d0c74ee4fd,308095e9-0367-4155-bdbf-5bd2b8dbdf71,Carrier A,Air,Route A,3.78,942.03,8,2026-01-24
67393339-13cc-45c4-a505-42e50189393f,3,0.8323333333333333,0.023624180382000003,0,3.2000151075146768,1,67393339-13cc-45c4-a505-42e50189393f,b487e815-6243-560c-807f-317854983253,308095e9-0367-4155-bdbf-5bd2b8dbdf71,Carrier A,Air,Route A,3.88,925.15,9,2026-01-24
7d474211-3bc6-484e-851d-effab2f89d3c,4,0.862,0.0206812923609999,0,4.248265813611135,1,7d474211-3bc6-484e-851d-effab2f89d3c,a67ad94f-cf74-596c-a9c0-47f868e5efbd,d0affc11-8677-419e-a077-664e5e7fdaba,Carrier C,Road,Route A,7.85,532.65,7,2026-01-24
4165a4ea-5ceb-4fa7-bb45-8c3fd72fec9a,2,0.913,0.022045751736,0,4.327957772720654,1,4165a4ea-5ceb-4fa7-bb45-8c3fd72fec9a,f71474dc-9dcd-523e-b2c1-b403766470d1,481d2a47-1926-4300-a761-3eaee832726e,Carrier C,Road,Route A,5.37,536.09,10,2026-01-24
74fb1358-3347-4c95-9d5b-c489161f0f24,2,0.853,0.041325189757,0,4.329735825837361,1,74fb1358-3347-4c95-9d5b-c489161f0f24,5c79fc7a-c23c-5fa6-b231-dd6b0c347cf4,d0affc11-8677-419e-a077-664e5e7fdaba,Carrier C,Road,Route A,6.3,535.09,9,2026-01-24
2f6e61d6-eaea-4ab4-85f6-a4e84b93dbe4,2,0.8255,0.0064217225309998,0,4.055779603781763,1,2f6e61d6-eaea-4ab4-85f6-a4e84b93dbe4,532c7db8-cb6d-56e9-9b2f-880b8c1c9369,481d2a47-1926-4300-a761-3eaee832726e,Carrier C,Road,Route A,7.31,537.76,6,2026-01-24
cd38c37d-5ce3-4531-b95f-b82ca810ef83,4,0.8365,0.019873194888,0,4.092831701541201,1,cd38c37d-5ce3-4531-b95f-b82ca810ef83,16f97a8b-860d-5aad-ab3f-9a5d387a3d2c,481d2a47-1926-4300-a761-3eaee832726e,Carrier C,Road,Route A,7.14,528.48,6,2026-01-24
e7c729b3-fdbe-4d6c-82fe-811b550672a7,4,0.8395000000000001,0.0123336438079999,0,4.213023784219736,1,e7c729b3-fdbe-4d6c-82fe-811b550672a7,7911bd99-8e0c-546d-9b2f-4e2608ff61b1,98b6588c-890b-4a2e-9d08-ad5c96d0d77c,Carrier C,Road,Route A,7.99,530.11,9,2026-01-24
f22a7fa1-e1b2-475a-bcb8-43624112bbe6,3,0.8046666666666668,0.0240611003469998,0,4.277411601680544,1,f22a7fa1-e1b2-475a-bcb8-43624112bbe6,c3fae214-4339-536b-95b3-551e66ef3834,481d2a47-1926-4300-a761-3eaee832726e,Carrier C,Road,Route A,7.76,528.34,9,2026-01-24
5c449ad5-b94b-487b-aed0-d3c47c6f9be3,2,0.853,0.019768631713,0,4.147538790731138,1,5c449ad5-b94b-487b-aed0-d3c47c6f9be3,08c365c4-f6f8-5519-b628-9145306791e0,d0affc11-8677-419e-a077-664e5e7fdaba,Carrier C,Road,Route A,5.81,531.31,9,2026-01-24
387a9276-7b5a-4569-aca0-15c2d1c8842c,3,0.8816666666666667,0.010531968479999999,0,4.180296122468047,1,387a9276-7b5a-4569-aca0-15c2d1c8842c,30c9b964-9041-5008-8db4-3f6780aa5c80,481d2a47-1926-4300-a761-3eaee832726e,Carrier C,Road,Route A,7.64,538.32,7,2026-01-24
7e20bb71-2db5-4de2-81c2-be8038e7f9a6,2,0.8725,0.014875068885,0,0.04652331972342515,0,7e20bb71-2db5-4de2-81c2-be8038e7f9a6,858d3722-f7be-5de9-a1ed-6f923695b4f4,4d5e6d3c-4f06-4ded-b9f3-2fdefe5ff103,Carrier B,Sea,Route A,6.37,276.63,7,2026-01-24
64446891-adf2-4129-a9f9-c68d3de74c2f,2,0.7785,0.019135689487,0,0.04587952107721234,0,64446891-adf2-4129-a9f9-c68d3de74c2f,6b6e9209-97bc-54da-8fa0-efc17d69ebf7,4d5e6d3c-4f06-4ded-b9f3-2fdefe5ff103,Carrier B,Sea,Route A,5.58,275.58,10,2026-01-24
479633e1-3c51-444a-b741-5725eb026cef,2,0.885,0.01182875,0,0.0430995566204155,0,479633e1-3c51-444a-b741-5725eb026cef,cf88893a-b1e5-5ebf-879d-e994b50b37d6,2f9a0d56-c712-4d39-bf30-06a0f593f01e,Carrier B,Sea,Route A,5.39,276.38,6,2026-01-24
56b12765-bb08-4ec1-a8bd-fe3a975e3787,2,0.8514999999999999,0.009163285783,0,0.04695349664976988,0,56b12765-bb08-4ec1-a8bd-fe3a975e3787,4f4499c8-00ef-5cc4-962f-094d8d92d0c7,74eae513-133d-4bae-8f96-1914e2d5bf15,Carrier B,Sea,Route A,5.06,277.08,8,2026-01-24
7780baba-c091-438f-b63c-2ad6d51fd69d,1,0.769,0.001463154726,0,0.04529646302678013,0,7780baba-c091-438f-b63c-2ad6d51fd69d,baaa7986-d2dd-5996-a800-368cc4148ac9,f0840541-582b-4cd7-8e4b-675d14885b1d,Carrier B,Sea,Route A,5.35,276.57,6,2026-01-24
4579259f-8362-476e-8069-5b04feaea228,2,0.8085,0.021976371932999998,0,0.04572773806040966,0,4579259f-8362-476e-8069-5b04feaea228,bdb28d03-d6d2-5e3d-8899-a2fedffa66cd,f0840541-582b-4cd7-8e4b-675d14885b1d,Carrier B,Sea,Route A,5.3,275.14,9,2026-01-24
ddc1c12f-c958-428c-a19f-ee5abffe0e2d,2,0.8694999999999999,0.0176408623649999,0,0.04605694865854549,0,ddc1c12f-c958-428c-a19f-ee5abffe0e2d,f4091501-3e75-55eb-baf1-0694d68d8cea,74eae513-133d-4bae-8f96-1914e2d5bf15,Carrier B,Sea,Route A,6.01,274.95,6,2026-01-24
d54e6ab5-c9db-466c-835c-d35f9bed6c4d,2,0.878,0.02447161142,0,0.04605694865854549,0,d54e6ab5-c9db-466c-835c-d35f9bed6c4d,f4091501-3e75-55eb-baf1-0694d68d8cea,f0840541-582b-4cd7-8e4b-675d14885b1d,Carrier B,Sea,Route A,6.01,274.95,6,2026-01-24
e75763d9-52b0-413e-b38c-463c914579d3,4,0.93275,0.017459968498999903,0,5.174818034551369,1,e75763d9-52b0-413e-b38c-463c914579d3,48dca988-5c69-5b6b-b710-034bd7cc06d9,e2d8c30a-ea6f-4892-a36d-ae71c406cd7c,Carrier C,Road,Route A,8.39,626.64,2,2026-01-24
d66d1ac4-b7ee-4b90-b8f3-0ec175d60bb3,3,0.8953333333333333,0.016223334914999797,0,4.831911817765777,1,d66d1ac4-b7ee-4b90-b8f3-0ec175d60bb3,6b97e88a-5e20-5d64-9301-30f530627dfc,5851b929-d1da-42ae-8e9a-03fb1a00dc5e,Carrier C,Road,Route A,6.2,624.46,2,2026-01-24
b0a7437b-2ecc-4a44-9e61-990149601ec8,4,0.8394999999999999,0.011846054109000002,0,5.122500410936174,1,b0a7437b-2ecc-4a44-9e61-990149601ec8,9b1ef9c9-22cf-5db4-9cc5-c7a454dc6217,caf73216-f97b-4a38-bcfe-82b533750171,Carrier C,Road,Route A,8.31,643.68,5,2026-01-24
a06247fb-16df-45b6-960d-7406d8045d95,3,0.8850000000000001,0.0237865966819999,0,4.86754539371394,1,a06247fb-16df-45b6-960d-7406d8045d95,10b16902-c7d8-5594-b805-d0e4981385c1,e2d8c30a-ea6f-4892-a36d-ae71c406cd7c,Carrier C,Road,Route A,8.33,632.07,5,2026-01-24
3a199924-62ef-49bc-8fdd-214f154ce4d3,2,0.833,0.004412088561000001,0,4.867393675722613,1,3a199924-62ef-49bc-8fdd-214f154ce4d3,cf6db255-efec-527a-adb4-950a63600420,ecb7a2bc-fbfc-406e-b751-6a59316aa397,Carrier C,Road,Route A,8.09,648.41,2,2026-01-24
200fa97b-84a1-4d52-a852-04883be87652,3,0.8706666666666667,0.017152791088,0,4.867393675722613,1,200fa97b-84a1-4d52-a852-04883be87652,cf6db255-efec-527a-adb4-950a63600420,5851b929-d1da-42ae-8e9a-03fb1a00dc5e,Carrier C,Road,Route A,8.09,648.41,2,2026-01-24
4f80a705-e5aa-4b2b-a7ac-6d42804de2ea,3,0.8226666666666667,0.027637496412,0,5.030241619297179,1,4f80a705-e5aa-4b2b-a7ac-6d42804de2ea,2d54b298-7621-5e6c-aaf4-134edde35c11,ecb7a2bc-fbfc-406e-b751-6a59316aa397,Carrier C,Road,Route A,8.51,635.64,3,2026-01-24
ab173656-3aa8-46d4-a57e-431f9f7abc8f,4,0.83575,0.030571566145999998,0,4.968273151826432,1,ab173656-3aa8-46d4-a57e-431f9f7abc8f,cab4f445-8a37-589b-a7bc-a508f2db8361,caf73216-f97b-4a38-bcfe-82b533750171,Carrier C,Road,Route A,7.94,643.42,5,2026-01-24
8977bb5d-92ca-46a3-9c68-9030303e13aa,2,0.7885,0.017131202662,0,0.37605997546670245,1,8977bb5d-92ca-46a3-9c68-9030303e13aa,0206e39f-d6b9-57fa-b541-a9249402d2c7,e2d8c30a-ea6f-4892-a36d-ae71c406cd7c,Carrier B,Air,Route A,3.72,723.84,9,2026-01-24
a7327cd7-25dd-481d-bd88-e9b059430e3e,2,0.915,0.0155054708719999,0,0.3845160418237743,1,a7327cd7-25dd-481d-bd88-e9b059430e3e,718cb3c3-d41b-5e2b-9422-7e5cc3874c66,caf73216-f97b-4a38-bcfe-82b533750171,Carrier B,Air,Route A,3.55,727.09,8,2026-01-24
7e0bcf28-03ab-42af-91d9-b296a9ba6427,2,0.965,0.00762250679,0,0.36242002061983736,1,7e0bcf28-03ab-42af-91d9-b296a9ba6427,1a50f8c3-db29-5658-b6a3-07c37b70d174,e44a9bb4-20e3-4529-9eac-98b876326ef7,Carrier B,Air,Route A,4.08,718.36,8,2026-01-24
8aff4f95-f91a-4827-9550-4e02f0b33d61,2,0.888,0.0108936444059999,0,0.37886095413085297,1,8aff4f95-f91a-4827-9550-4e02f0b33d61,5330eaa4-7b70-5f34-8509-d6633bbb178f,caf73216-f97b-4a38-bcfe-82b533750171,Carrier B,Air,Route A,4.32,707.67,7,2026-01-24
a3ae2b6b-57e3-41f7-a6b9-cd3cc108e9c2,2,0.9345,0.023164116898,0,0.3792847845551493,1,a3ae2b6b-57e3-41f7-a6b9-cd3cc108e9c2,798d5968-7aaa-5d10-a2bd-b44a21ae0980,e44a9bb4-20e3-4529-9eac-98b876326ef7,Carrier B,Air,Route A,3.45,727.94,9,2026-01-24
42578f2b-c40b-4466-adbb-f3635ea3bf77,2,0.907,0.007987655845,0,0.37409984345681,1,42578f2b-c40b-4466-adbb-f3635ea3bf77,ca4183c1-bf83-5cf4-a43a-9126e24d3e3e,5851b929-d1da-42ae-8e9a-03fb1a00dc5e,Carrier B,Air,Route A,4.23,712.77,8,2026-01-24
7728119a-6e13-4cfc-9421-c4a9a0d9d6e7,3,0.8810000000000001,0.020507824074,0,0.3575334854025373,1,7728119a-6e13-4cfc-9421-c4a9a0d9d6e7,d40b629c-8cff-545e-b81e-e531f595674a,caf73216-f97b-4a38-bcfe-82b533750171,Carrier B,Air,Route A,3.38,710.29,9,2026-01-24
fc9bce34-f7b7-44a2-a2ae-f3e3b5eab7cf,2,0.856,0.026780901678,0,0.37612964262581017,1,fc9bce34-f7b7-44a2-a2ae-f3e3b5eab7cf,1d733400-8366-5e96-9e8e-c91004293985,ecb7a2bc-fbfc-406e-b751-6a59316aa397,Carrier B,Air,Route A,3.39,726.73,9,2026-01-24
9df2637f-02cf-444f-b368-455a14e87e13,4,0.912,0.023888534625999998,0,0.37612964262581017,1,9df2637f-02cf-444f-b368-455a14e87e13,1d733400-8366-5e96-9e8e-c91004293985,e2d8c30a-ea6f-4892-a36d-ae71c406cd7c,Carrier B,Air,Route A,3.39,726.73,9,2026-01-24
92afc77e-04c5-4e57-afd7-db20ce09de69,2,0.7815000000000001,0.030253614622,0,0.37259438026196223,1,92afc77e-04c5-4e57-afd7-db20ce09de69,e7f108e7-3ab7-5318-8c07-88884b8da365,e44a9bb4-20e3-4529-9eac-98b876326ef7,Carrier B,Air,Route A,3.01,714.1,10,2026-01-24
45d62050-340e-422c-89a2-ab77ecd1f945,2,0.8105,0.009611762635,0,0.37259438026196223,1,45d62050-340e-422c-89a2-ab77ecd1f945,e7f108e7-3ab7-5318-8c07-88884b8da365,ecb7a2bc-fbfc-406e-b751-6a59316aa397,Carrier B,Air,Route A,3.01,714.1,10,2026-01-24
22d4e99c-a7f6-4e93-9166-996a3c31d209,4,0.9295,0.033778809317,0,2.919171028881589,1,22d4e99c-a7f6-4e93-9166-996a3c31d209,19a327db-8485-5744-80de-2f7b1a6476e2,a66cafe0-8b7a-4f89-b295-9a69e08b7748,Carrier C,Rail,Route A,8.16,595.65,8,2026-01-24
51c0a0b5-a101-461a-934e-a28aee89dfca,3,0.868,0.0133087947339998,0,2.9991274000311363,1,51c0a0b5-a101-461a-934e-a28aee89dfca,4fe3fba5-9b9e-5ff1-99e8-e1e48c70c958,78f7bced-cc7f-42ca-97ca-454196333805,Carrier C,Rail,Route A,7.13,608.74,5,2026-01-24
00da8b1c-7d88-4344-a7dd-aa2ec23fd956,2,0.8214999999999999,0.02853054755,0,2.8324813303307104,1,00da8b1c-7d88-4344-a7dd-aa2ec23fd956,5fe40591-c9ed-5bd0-99bc-c5b0c376ce5b,1a2af8bd-569d-40d8-a88f-3fe252b3fe72,Carrier C,Rail,Route A,6.76,610.24,5,2026-01-24
0b81e77b-ff19-4311-898b-4390bc3633e1,2,0.8965000000000001,0.022480808468,0,2.9914080661376308,1,0b81e77b-ff19-4311-898b-4390bc3633e1,10cdf51a-73b8-55a1-ba5f-0411b376d3ec,78f7bced-cc7f-42ca-97ca-454196333805,Carrier C,Rail,Route A,7.25,605.51,5,2026-01-24
efab7993-dde6-418e-82d7-87d0c31bee3c,3,0.8130000000000001,0.022183607041,0,3.037611750777552,1,efab7993-dde6-418e-82d7-87d0c31bee3c,45de1800-07d6-5ec2-8509-7d0cc71c2fbd,5e8912a0-2a51-4bda-8181-2ae3b29e5bc6,Carrier C,Rail,Route A,7.22,608.21,8,2026-01-24
70476ed8-c558-4c80-b6cb-a32d15404fa8,2,0.895,0.017634144406,0,3.037611750777552,1,70476ed8-c558-4c80-b6cb-a32d15404fa8,45de1800-07d6-5ec2-8509-7d0cc71c2fbd,5e8912a0-2a51-4bda-8181-2ae3b29e5bc6,Carrier C,Rail,Route A,7.22,608.21,8,2026-01-24
269200dc-e9fb-47e5-bc41-ee692064ffe5,3,0.9556666666666667,0.0236661325229999,0,2.9364735882845356,1,269200dc-e9fb-47e5-bc41-ee692064ffe5,4bd98c1d-045c-5ce5-bd4a-df4bbcb7c2bc,1a2af8bd-569d-40d8-a88f-3fe252b3fe72,Carrier C,Rail,Route A,7.3,603.91,5,2026-01-24
f4e8952d-6520-4cf1-af1f-a795d29f9a0a,2,0.8605,0.015072289757,0,3.0215234969234235,1,f4e8952d-6520-4cf1-af1f-a795d29f9a0a,4497c485-4fbd-5e53-b4f3-987970a3e9dc,1a2af8bd-569d-40d8-a88f-3fe252b3fe72,Carrier C,Rail,Route A,7.48,610.58,5,2026-01-24
2db2d4ca-9970-446f-9181-0d9a7308ebbf,2,0.833,0.0194800729359998,0,2.947673739098789,1,2db2d4ca-9970-446f-9181-0d9a7308ebbf,2b46ae09-9923-5d17-8cf4-3ecc70150789,1a2af8bd-569d-40d8-a88f-3fe252b3fe72,Carrier C,Rail,Route A,7.23,606.01,4,2026-01-24
10319d3e-df23-49a4-ab2c-f8894b3235ca,1,0.816,0.0057537482059999,0,3.2024410734800886,1,10319d3e-df23-49a4-ab2c-f8894b3235ca,94aaf0ae-b4e4-52ab-a59b-d0cc8733bcf5,a66cafe0-8b7a-4f89-b295-9a69e08b7748,Carrier B,Rail,Route A,4.9,490.58,5,2026-01-24
d688523b-bdbc-4334-8f42-a841c8742d26,1,0.815,0.012561148476,0,3.172761573225647,1,d688523b-bdbc-4334-8f42-a841c8742d26,e83345ca-7a7f-5c72-9384-fc42cc43df8b,1a2af8bd-569d-40d8-a88f-3fe252b3fe72,Carrier B,Rail,Route A,6.01,503.35,4,2026-01-24
d950b4ff-ac11-4bbf-b08d-3be88a09eaaa,3,0.9093333333333332,0.0184042517939998,0,3.193634330384294,1,d950b4ff-ac11-4bbf-b08d-3be88a09eaaa,b5361fb5-a13c-5d73-97a5-4e14c2e127cd,5e8912a0-2a51-4bda-8181-2ae3b29e5bc6,Carrier B,Rail,Route A,5.56,496.91,6,2026-01-24
c996a254-e009-4b57-bb87-e474af1c085a,2,0.7925,0.021375259915,0,3.285080480483613,1,c996a254-e009-4b57-bb87-e474af1c085a,447e7c3e-dfd9-52d3-9be4-2d609fca1bd3,1a2af8bd-569d-40d8-a88f-3fe252b3fe72,Carrier B,Rail,Route A,4.24,491.58,8,2026-01-24
d9f8824e-e2a0-4ba3-8dc5-f860d2ecb9e2,2,0.8395,0.017501601852,0,3.125942359906397,1,d9f8824e-e2a0-4ba3-8dc5-f860d2ecb9e2,dfa11751-9ab8-55c6-b0c1-daccb350a906,873c9449-d481-48b2-a919-c25c11cad973,Carrier B,Rail,Route A,4.54,493.19,4,2026-01-24
e7b41e4d-8d71-416f-ac19-6687681276d9,2,0.8085,0.018636214043,0,3.1732762799464744,1,e7b41e4d-8d71-416f-ac19-6687681276d9,7e9ef530-095e-5d06-8afc-0e6c009f77e4,873c9449-d481-48b2-a919-c25c11cad973,Carrier B,Rail,Route A,5.79,500.66,8,2026-01-24
b6ac474d-ff8f-4c66-8aa5-42fe98826154,2,0.8395,0.017717533835,0,3.2298682735780093,1,b6ac474d-ff8f-4c66-8aa5-42fe98826154,ce8b54b3-77a5-577c-a3f7-488506c7b740,a66cafe0-8b7a-4f89-b295-9a69e08b7748,Carrier B,Rail,Route A,5.41,501.65,5,2026-01-24
1d678b9c-aa01-4a40-a220-36e19b87f909,2,0.8985000000000001,0.017205905054,0,3.303736362132411,1,1d678b9c-aa01-4a40-a220-36e19b87f909,1be352e9-9454-5e43-9cc5-b156e2928e61,873c9449-d481-48b2-a919-c25c11cad973,Carrier B,Rail,Route A,4.97,490.57,6,2026-01-24
0ecbeb42-551b-4f87-9c66-bc2bac0f4903,2,0.865,0.016106313098,0,3.3172194917776143,1,0ecbeb42-551b-4f87-9c66-bc2bac0f4903,29f1ab80-5d1c-5e85-aa36-7ee39f9d15c6,5e8912a0-2a51-4bda-8181-2ae3b29e5bc6,Carrier B,Rail,Route A,6.39,497.4,5,2026-01-24
9973468c-bd7d-4635-87de-e0e67fba8082,2,0.8240000000000001,0.024553922936000002,0,3.6900017376970475,1,9973468c-bd7d-4635-87de-e0e67fba8082,06bad7f9-9a53-5195-bc88-e6e761168b3d,bccc2020-682a-4478-9518-a1e220548c72,Carrier B,Road,Route B,4.37,376.39,8,2026-01-24
02ae273a-ad88-4ca3-9299-51ca4c15b2f6,1,0.988,0.00233896223,0,3.6617039615764115,1,02ae273a-ad88-4ca3-9299-51ca4c15b2f6,5defa3bf-479a-5f1d-badf-584b000f7647,f1782e5c-c599-41d6-aca4-bd1ed4a54d33,Carrier B,Road,Route B,4.52,382.07,8,2026-01-24
755df182-890b-4403-982c-f3b60198fe50,2,0.7715000000000001,0.018968069406,0,3.62590103532892,1,755df182-890b-4403-982c-f3b60198fe50,72d3d216-cb32-5bdf-93d9-1763ecb8453c,bdf8677d-73aa-408a-b2cd-78caba9743e4,Carrier B,Road,Route B,3.87,381.08,8,2026-01-24
5f0d068e-8116-4d19-9a63-ac1600bafd5c,3,0.9089999999999999,0.0171543089699999,0,3.5972118617379123,1,5f0d068e-8116-4d19-9a63-ac1600bafd5c,820c6866-5368-51f3-8909-db144cef0ace,27415fea-7f99-4659-89b0-5ff57dc2ef2b,Carrier B,Road,Route B,4.54,385.45,9,2026-01-24
0102ce3c-b959-4aab-81d2-aea8c641a59e,2,0.8305,0.015299917688999999,0,3.7323477100761653,1,0102ce3c-b959-4aab-81d2-aea8c641a59e,f423ebad-6499-5181-b8c6-8edd15b5d388,bccc2020-682a-4478-9518-a1e220548c72,Carrier B,Road,Route B,4.3,379.99,8,2026-01-24
867808f8-dc0e-4ddf-a388-107fe16c8ef2,2,0.8400000000000001,0.0124701024689999,0,3.5932112899716846,1,867808f8-dc0e-4ddf-a388-107fe16c8ef2,9d01a121-b89a-5d8e-b444-1ee61e315024,bccc2020-682a-4478-9518-a1e220548c72,Carrier B,Road,Route B,3.94,378.52,7,2026-01-24
84d2596d-92ea-46aa-8ab6-c20bc1a278c7,2,0.9095,0.0210942489389999,0,3.6061814044604605,1,84d2596d-92ea-46aa-8ab6-c20bc1a278c7,6dd2783b-3166-5484-bceb-87bc1e8e6a34,f1782e5c-c599-41d6-aca4-bd1ed4a54d33,Carrier B,Road,Route B,3.19,378.95,10,2026-01-24
603d44ba-ba6c-4709-b461-f67484690daf,2,0.831,0.01427228125,0,3.645845916162912,1,603d44ba-ba6c-4709-b461-f67484690daf,ca06fb27-2f0a-567d-8f2d-7246ebc0d302,bccc2020-682a-4478-9518-a1e220548c72,Carrier B,Road,Route B,4.27,376.93,10,2026-01-24
ceda482e-514b-4266-b7be-c39ea73cb3ee,1,0.973,0.002854960108,0,3.6167735322905847,1,ceda482e-514b-4266-b7be-c39ea73cb3ee,498ad24b-a526-5315-9d47-12b60bff44d9,a3257930-e46a-4994-ae1c-28e5a794489e,Carrier B,Road,Route B,3.41,386.58,7,2026-01-24
19bfdb7b-77ec-402f-8e82-3ea1b3209512,2,0.8805000000000001,0.005607676735999901,0,3.791787060706266,1,19bfdb7b-77ec-402f-8e82-3ea1b3209512,a921f8a6-a674-565d-a40c-13732779523c,f1782e5c-c599-41d6-aca4-bd1ed4a54d33,Carrier B,Road,Route B,3.77,386.22,10,2026-01-24
3181d17f-5f28-454b-9ccc-9c550646190e,2,0.875,0.015191824267,0,3.7289383891427454,1,3181d17f-5f28-454b-9ccc-9c550646190e,94676570-e8c7-5dbd-b319-9e88f9adb13c,f1782e5c-c599-41d6-aca4-bd1ed4a54d33,Carrier B,Road,Route B,4.44,381.97,8,2026-01-24
80905df7-b0d4-42bd-a466-7dd053fb2aa7,1,0.842,0.00611115,0,0.39645312694672463,1,80905df7-b0d4-42bd-a466-7dd053fb2aa7,6009955b-ef1c-5199-beab-65854c5d119e,481d2a47-1926-4300-a761-3eaee832726e,Carrier B,Rail,Route A,9.34,581.46,8,2026-01-24
f99e543f-53a8-4246-8bde-c548960e14a4,2,0.8685,0.00785494321,0,0.37408883166310986,1,f99e543f-53a8-4246-8bde-c548960e14a4,5dfc5827-3308-5019-94cd-a5e7d424a276,df282daa-885f-472e-9cfe-60dcc97d9202,Carrier B,Rail,Route A,10.46,578.9,8,2026-01-24
7eb84fca-1f7a-49d2-8b8f-277c09ce87e5,2,0.9065000000000001,0.024790200462999998,0,0.38568108223185604,1,7eb84fca-1f7a-49d2-8b8f-277c09ce87e5,7fb487ea-a868-5aaf-b05d-89aac855ba00,df282daa-885f-472e-9cfe-60dcc97d9202,Carrier B,Rail,Route A,8.99,580.1,8,2026-01-24
